P: I: D: Error: command:
0,0,0,-152.47503662109375,0.134
0,0,0,-137.62643432617188,0.11599999999999999
0,0,0,-133.100341796875,0.12400000000000001
0,0,0,-130.48663330078125,0.128
0,0,0,-127.16168212890625,0.13040000000000002
0,0,0,-119.11124267578126,0.13159999999999997
0,0,0,-123.1,0.14120000000000002
0,0,0,-122.50164794921875,0.15440000000000004
0,0,0,-127.77879638671875,0.1796
0,0,0,-130.47965087890626,0.21200000000000002
0,0,0,-135.23896484375,0.2516
0,0,0,-133.77233276367187,0.2972
0,0,0,-137.87105712890624,0.3296
0,0,0,-140.64981079101562,0.3512
0,0,0,-143.53510131835938,0.3728
0,0,0,-144.34501953125,0.4004
0,0,0,-150.6448181152344,0.4292
0,0,0,-158.6133056640625,0.46880000000000005
0,0,0,-165.68890991210938,0.518
0,0,0,-177.10177612304688,0.6871999999999998
0,0,0,-187.7987060546875,0.9295999999999999
0,0,0,-192.19501953125,1.1636000000000002
0,0,0,-193.97317504882812,1.3880000000000001
0,0,0,-194.7910583496094,1.3880000000000001
0,0,0,-195.40977172851564,1.3880000000000001
0,0,0,-203.1059143066406,1.3880000000000001
0,0,0,-211.77489013671874,1.3880000000000001
0,0,0,-218.36224975585938,1.3880000000000001
0,0,0,-221.5009338378906,1.3880000000000001
0,0,0,-223.02617797851562,1.3880000000000001
0,0,0,-215.88318481445313,1.3880000000000001
0,0,0,-206.6604248046875,1.3880000000000001
0,0,0,-198.58814086914063,1.6856
0,0,0,-193.22206420898436,1.6856
0,0,0,-190.33564453125,1.6856
0,0,0,-188.45665893554687,1.6844000000000001
0,0,0,-188.25031127929688,1.622
0,0,0,-185.65169677734374,1.5596000000000003
0,0,0,-179.3850341796875,1.5596
0,0,0,-173.33042602539064,1.5596
0,0,0,-173.63095092773438,1.5596000000000003
0,0,0,-176.62731323242187,1.5596000000000003
0,0,0,-92.98547973632813,1.5596000000000003
0,0,0,-7.505145263671875,1.5596000000000003
0,0,0,80.84773559570313,1.5596000000000003
0,0,0,169.8956298828125,1.5596000000000003
0,0,0,260.5455810546875,1.5596000000000003
0,0,0,260.00703125,1.5596000000000003
0,0,0,257.845947265625,1.5596000000000003
0,0,0,250.39119873046874,1.5596000000000003
0,0,0,245.92030029296876,1.5596000000000003
0,0,0,244.00843505859376,1.5596000000000003
0,0,0,248.0385986328125,1.5596000000000003
0,0,0,256.78681640625,1.5596000000000003
0,0,0,263.2626708984375,1.5596000000000003
0,0,0,268.08154296875,1.5596000000000003
0,0,0,277.6687744140625,1.5596000000000003
0,0,0,279.6262573242187,1.5596000000000003
0,0,0,270.94874267578126,1.5596000000000003
0,0,0,274.06092529296876,1.5596000000000003
0,0,0,278.9288330078125,1.5596000000000003
0,0,0,278.0464111328125,1.5596000000000003
0,0,0,280.56968994140624,1.5596000000000003
0,0,0,289.0959228515625,1.5596000000000003
0,0,0,297.70404052734375,1.5596000000000003
0,0,0,305.68897705078126,1.5596000000000003
0,0,0,309.67425537109375,1.5596000000000003
0,0,0,312.6894165039063,1.5596000000000003
0,0,0,318.0246826171875,1.5596000000000003
0,0,0,316.5541748046875,1.5596000000000003
0,0,0,319.08896484375,1.5596000000000003
0,0,0,324.5391357421875,1.5596000000000003
0,0,0,330.1910888671875,1.5596000000000003
0,0,0,329.34376220703126,1.5596000000000003
0,0,0,329.02064208984376,1.5596000000000003
0,0,0,327.0028564453125,1.5596000000000003
0,0,0,327.3762451171875,1.5596000000000003
0,0,0,206.86282958984376,1.5596000000000003
0,0,0,92.8562255859375,1.5596000000000003
0,0,0,-18.45863037109375,1.5596000000000003
0,0,0,-131.22218017578126,1.5596000000000003
0,0,0,-126.39056396484375,1.5596000000000003
0,0,0,-117.01256103515625,1.5596000000000003
0,0,0,-111.81974487304687,1.5596000000000003
0,0,0,-109.23828735351563,1.5596000000000003
0,0,0,-104.26025390625,1.5596000000000003
0,0,0,-219.87030029296875,1.5596000000000003
0,0,0,-218.73892822265626,1.5596000000000003
0,0,0,-218.97757568359376,1.5596000000000003
0,0,0,-219.27916259765624,1.5596000000000003
0,0,0,-217.998193359375,1.5596000000000003
0,0,0,-211.54584350585938,1.5596000000000003
0,0,0,-207.46229858398436,1.5596000000000003
0,0,0,-202.63629150390625,1.6856
0,0,0,-197.1775390625,1.6856
0,0,0,-83.36970825195313,1.6856
0,0,0,-87.11737060546875,1.6856
0,0,0,20.47103271484375,1.6856
0,0,0,128.16573486328124,1.6856
0,0,0,235.34666748046874,1.6856
0,0,0,231.037744140625,1.6856
0,0,0,340.76304931640624,1.6856
0,0,0,343.2396606445312,1.6856
0,0,0,229.257177734375,1.6868
0,0,0,114.40413818359374,1.6856
0,0,0,-7.263629150390625,1.6747999999999998
0,0,0,-124.41797485351563,1.6747999999999998
0,0,0,-126.30774536132813,1.6747999999999998
0,0,0,-11.592840576171875,1.6747999999999998
0,0,0,105.37134399414063,1.6747999999999998
0,0,0,230.65859375,1.6747999999999998
0,0,0,351.54454345703124,1.6747999999999998
0,0,0,354.2390869140625,1.6747999999999998
0,0,0,362.5581787109375,1.6747999999999998
0,0,0,250.154833984375,1.6747999999999998
0,0,0,136.0995361328125,1.6747999999999998
0,0,0,20.7599609375,1.6844000000000001
0,0,0,-93.4862548828125,1.6856
0,0,0,-97.49061279296875,1.6856
0,0,0,22.77528076171875,1.6856
0,0,0,25.488800048828125,1.6844000000000001
0,0,0,27.769207763671876,1.6844000000000001
0,0,0,29.92586669921875,1.6832000000000003
0,0,0,-82.17959594726562,1.6832000000000003
0,0,0,-87.37902221679687,1.6832000000000003
0,0,0,25.07733154296875,1.6832000000000003
0,0,0,24.078558349609374,1.6832000000000003
0,0,0,137.81124267578124,1.6832000000000003
0,0,0,247.00940551757813,1.6832000000000003
0,0,0,242.89113159179686,1.6832000000000003
0,0,0,229.99663696289062,1.6832000000000003
0,0,0,327.5826416015625,1.6796000000000002
0,0,0,307.81031494140626,1.466
0,0,0,289.0900634765625,1.25
0,0,0,261.5857666015625,1.0352
0,0,0,238.68502197265624,0.8203999999999998
0,0,0,227.78316650390624,0.6091999999999999
0,0,0,215.859423828125,0.6055999999999999
0,0,0,205.3422119140625,0.6032000000000001
0,0,0,205.8295654296875,0.6019999999999999
0,0,0,200.4608642578125,0.596
0,0,0,190.50230712890624,0.59
0,0,0,187.77322998046876,0.5863999999999999
0,0,0,178.46680908203126,0.5803999999999999
0,0,0,175.64637451171876,0.5732
0,0,0,180.82010498046876,0.5684
0,0,0,183.3207763671875,0.5636000000000001
0,0,0,185.0302978515625,0.5564
0,0,0,198.24716796875,0.5516000000000001
0,0,0,199.0010009765625,0.548
0,0,0,201.478515625,0.5468000000000001
0,0,0,203.3003173828125,0.5456000000000001
0,0,0,207.55672607421874,0.5456000000000001
0,0,0,199.60135498046876,0.5468000000000001
0,0,0,201.69320068359374,0.548
0,0,0,197.66204833984375,0.7136
0,0,0,188.96060791015626,0.9295999999999999
0,0,0,174.60750732421874,1.1552
0,0,0,171.44459228515626,1.382
0,0,0,162.3155029296875,1.6064
0,0,0,188.6914794921875,1.4024000000000003
0,0,0,218.39503173828126,1.4132
0,0,0,250.7456298828125,1.4156000000000002
0,0,0,279.09503173828125,1.4144
0,0,0,307.584423828125,1.4144
0,0,0,312.6543701171875,1.4144
0,0,0,319.8599365234375,1.4144
0,0,0,220.27476806640624,1.6712000000000002
0,0,0,111.8937255859375,1.6712000000000002
0,0,0,7.1126708984375,1.6712000000000002
0,0,0,-101.28367919921875,1.6712000000000002
0,0,0,-213.5062255859375,1.6712000000000002
0,0,0,-219.96741333007813,1.6712000000000002
0,0,0,-214.84530639648438,1.6712000000000002
0,0,0,-212.21432495117188,1.6712000000000002
0,0,0,-213.7581787109375,1.6712000000000002
0,0,0,-221.74490966796876,1.6820000000000002
0,0,0,-228.5260498046875,1.6820000000000002
0,0,0,-241.80447998046876,1.6820000000000002
0,0,0,-268.56976318359375,1.6820000000000002
0,0,0,-291.42711181640624,1.6820000000000002
0,0,0,-303.5760559082031,1.6820000000000002
0,0,0,-318.29755249023435,1.6820000000000002
0,0,0,-329.36521606445314,1.6820000000000002
0,0,0,-325.8286193847656,1.6820000000000002
0,0,0,-327.24196166992186,1.6820000000000002
0,0,0,-333.41192626953125,1.6820000000000002
0,0,0,-333.09837646484374,1.6820000000000002
0,0,0,-332.70770263671875,1.6820000000000002
0,0,0,-330.27398071289065,-0.0015999999999999903
0,0,0,-303.7561767578125,0.21080000000000002
0,0,0,-274.2981201171875,0.4244
0,0,0,-249.23761596679688,0.6451999999999999
0,0,0,-119.29922485351562,0.6451999999999999
0,0,0,8.508056640625,0.6451999999999999
0,0,0,116.003564453125,0.6451999999999999
0,0,0,224.46064453125,0.6451999999999999
0,0,0,332.3878540039062,0.6451999999999999
0,0,0,338.9779907226563,0.6451999999999999
0,0,0,343.047216796875,0.6451999999999999
0,0,0,344.10797119140625,0.6451999999999999
0,0,0,236.01328125,0.6451999999999999
0,0,0,238.7580810546875,0.6451999999999999
0,0,0,235.90089111328126,0.6451999999999999
0,0,0,234.89896240234376,0.6451999999999999
0,0,0,241.050537109375,0.6451999999999999
0,0,0,353.5011840820313,0.6451999999999999
