P: I: D: Error: command:
0,0,0,-152.47503662109375,-1.5247503662109376
0,0,0,-137.62643432617188,-1.3762643432617188
0,0,0,-133.100341796875,-1.33100341796875
0,0,0,-130.48663330078125,-1.3048663330078125
0,0,0,-127.16168212890625,-1.2716168212890626
0,0,0,-119.11124267578126,-1.1911124267578126
0,0,0,-123.1,-1.2309999999999999
0,0,0,-122.50164794921875,-1.2250164794921876
0,0,0,-127.77879638671875,-1.2777879638671876
0,0,0,-130.47965087890626,-1.3047965087890625
0,0,0,-135.23896484375,-1.3523896484375002
0,0,0,-133.77233276367187,-1.3377233276367186
0,0,0,-137.87105712890624,-1.3787105712890624
0,0,0,-140.64981079101562,-1.4064981079101562
0,0,0,-143.53510131835938,-1.4353510131835938
0,0,0,-144.34501953125,-1.4434501953124999
0,0,0,-150.6448181152344,-1.5064481811523438
0,0,0,-158.6133056640625,-1.5861330566406249
0,0,0,-165.68890991210938,-1.6568890991210938
0,0,0,-177.10177612304688,-1.7710177612304687
0,0,0,-187.7987060546875,-1.8779870605468751
0,0,0,-192.19501953125,-1.9219501953125002
0,0,0,-193.97317504882812,-1.9397317504882814
0,0,0,-194.7910583496094,-1.947910583496094
0,0,0,-195.40977172851564,-1.9540977172851564
0,0,0,-203.1059143066406,-2.0310591430664062
0,0,0,-211.77489013671874,-2.1177489013671873
0,0,0,-218.36224975585938,-2.183622497558594
0,0,0,-221.5009338378906,-2.215009338378906
0,0,0,-223.02617797851562,-2.230261779785156
0,0,0,-215.88318481445313,-2.158831848144531
0,0,0,-206.6604248046875,-2.066604248046875
0,0,0,-198.58814086914063,-1.9858814086914063
0,0,0,-193.22206420898436,-1.9322206420898438
0,0,0,-190.33564453125,-1.9033564453125003
0,0,0,-188.45665893554687,-1.8845665893554688
0,0,0,-188.25031127929688,-1.8825031127929688
0,0,0,-185.65169677734374,-1.8565169677734374
0,0,0,-179.3850341796875,-1.793850341796875
0,0,0,-173.33042602539064,-1.7333042602539064
0,0,0,-173.63095092773438,-1.7363095092773437
0,0,0,-176.62731323242187,-1.7662731323242187
0,0,0,-92.98547973632813,-0.9298547973632814
0,0,0,-7.505145263671875,-0.07505145263671875
0,0,0,80.84773559570313,0.8084773559570313
0,0,0,169.8956298828125,1.698956298828125
0,0,0,260.5455810546875,2.605455810546875
0,0,0,260.00703125,2.6000703125
0,0,0,257.845947265625,2.57845947265625
0,0,0,250.39119873046874,2.5039119873046873
0,0,0,245.92030029296876,2.4592030029296876
0,0,0,244.00843505859376,2.4400843505859378
0,0,0,248.0385986328125,2.480385986328125
0,0,0,256.78681640625,2.5678681640625003
0,0,0,263.2626708984375,2.632626708984375
0,0,0,268.08154296875,2.6808154296875
0,0,0,277.6687744140625,2.776687744140625
0,0,0,279.6262573242187,2.7962625732421875
0,0,0,270.94874267578126,2.709487426757813
0,0,0,274.06092529296876,2.7406092529296875
0,0,0,278.9288330078125,2.7892883300781253
0,0,0,278.0464111328125,2.780464111328125
0,0,0,280.56968994140624,2.8056968994140625
0,0,0,289.0959228515625,2.8909592285156247
0,0,0,297.70404052734375,2.9770404052734376
0,0,0,305.68897705078126,3.0568897705078126
0,0,0,309.67425537109375,3.0967425537109374
0,0,0,312.6894165039063,3.126894165039063
0,0,0,318.0246826171875,3.1802468261718753
