P: I: D: Error: command:
0,0,0,-31.1831787109375,-0.42419999999999997
0,0,0,-18.3467041015625,-0.23699999999999993
0,0,0,-3.3953369140625,-0.04859999999999991
0,0,0,16.18292236328125,0.1488
0,0,0,32.30924072265625,0.1488
0,0,0,44.3310546875,0.1488
0,0,0,51.066552734375,-0.011999999999999943
0,0,0,50.91575927734375,0.006000000000000005
0,0,0,42.642138671875,0.016199999999999947
0,0,0,32.54263916015625,0.2226
0,0,0,10.9277099609375,0.4392
0,0,0,-17.13526611328125,0.4392
0,0,0,-48.4001953125,0.4392
0,0,0,-87.27271118164063,0.4392
0,0,0,-132.55902709960938,0.4392
0,0,0,-172.3312194824219,0.4392
0,0,0,-201.9926330566406,0.4392
0,0,0,-221.63113403320312,0.4392
0,0,0,-225.51064453125,0.4392
0,0,0,-206.065576171875,0.4392
0,0,0,-145.95738525390624,0.4392
0,0,0,-75.98846435546875,0.4392
0,0,0,-2.1993408203125,0.4392
0,0,0,71.5134521484375,0.4392
0,0,0,123.18878173828125,0.4392
0,0,0,138.94658203125,0.4392
0,0,0,119.79793701171874,0.4392
0,0,0,95.0819091796875,0.4392
0,0,0,61.31669921875,0.4392
0,0,0,22.50960693359375,0.4392
0,0,0,-3.04476318359375,0.4392
0,0,0,8.32664794921875,0.4392
0,0,0,28.46346435546875,0.4392
0,0,0,53.45994873046875,0.4392
0,0,0,89.18797607421875,0.4392
0,0,0,109.72491455078125,0.4392
0,0,0,113.71217041015625,0.4392
0,0,0,102.5495849609375,0.4392
0,0,0,86.60546875,0.4392
0,0,0,67.6957275390625,0.4392
0,0,0,52.2895263671875,0.4392
0,0,0,42.5466552734375,0.4392
0,0,0,37.0978515625,0.4392
0,0,0,27.991162109375,0.4392
0,0,0,15.88592529296875,0.4392
0,0,0,-3.18214111328125,0.4392
0,0,0,-26.13665771484375,0.4392
0,0,0,-51.21507568359375,0.4392
0,0,0,-71.580712890625,0.4392
0,0,0,-91.212646484375,0.4392
0,0,0,-111.783642578125,0.4392
0,0,0,-131.8922119140625,0.4392
0,0,0,-151.8766662597656,0.4392
0,0,0,-170.5491516113281,0.4392
0,0,0,-182.0776611328125,0.4392
0,0,0,-185.33483276367187,0.4392
0,0,0,-183.07542114257814,0.4392
0,0,0,-176.40118408203125,0.4392
0,0,0,-162.81456298828124,0.4392
0,0,0,-140.13495483398438,0.4392
0,0,0,-108.5412109375,0.4392
0,0,0,-65.39114990234376,0.4392
0,0,0,-18.84443359375,0.4392
0,0,0,28.57156982421875,0.4392
0,0,0,67.1046142578125,0.4392
0,0,0,94.02867431640625,0.4392
0,0,0,105.78287353515626,0.4392
0,0,0,106.241552734375,0.4392
0,0,0,94.57628173828125,0.4392
0,0,0,74.31580810546875,0.4392
0,0,0,51.3551513671875,0.4392
0,0,0,29.17667236328125,0.4392
0,0,0,14.0783203125,0.4392
0,0,0,3.08612060546875,0.4392
0,0,0,3.53160400390625,0.4392
0,0,0,13.48194580078125,-0.486
0,0,0,22.29609375,-0.3696
0,0,0,28.27652587890625,-0.3696
0,0,0,25.19129638671875,-0.3696
0,0,0,16.07796630859375,-0.3696
0,0,0,1.96671142578125,-0.3696
0,0,0,-9.57000732421875,-0.3696
0,0,0,-23.948486328125,-0.3696
0,0,0,-33.15006103515625,-0.3696
0,0,0,-45.73548583984375,-0.3696
0,0,0,-61.30823974609375,-0.3696
0,0,0,-78.8406494140625,-0.3696
0,0,0,-87.10421142578124,-0.3696
0,0,0,-85.3725830078125,-0.3696
0,0,0,-68.54635009765624,-0.3696
0,0,0,-33.8342041015625,-0.3696
0,0,0,12.39200439453125,-0.3696
0,0,0,59.8730224609375,-0.3696
0,0,0,101.51004638671876,-0.3696
0,0,0,128.52393798828126,-0.3696
0,0,0,134.594287109375,-0.3696
0,0,0,118.835546875,-0.3696
0,0,0,94.711181640625,-0.3696
0,0,0,68.3872802734375,-0.3696
0,0,0,40.01180419921875,-0.3696
0,0,0,9.46575927734375,-0.3696
0,0,0,-16.34461669921875,-0.3696
0,0,0,-53.49041748046875,-0.3696
0,0,0,-88.48616943359374,-0.3696
0,0,0,-118.5409423828125,-0.3696
0,0,0,-138.17401733398438,-0.3696
0,0,0,-150.05703125,-0.3696
0,0,0,-145.21246337890625,-0.3696
0,0,0,-131.286083984375,-0.3696
0,0,0,-102.3078857421875,-0.3696
0,0,0,-59.99605102539063,-0.3696
0,0,0,-3.74384765625,-0.3696
0,0,0,59.0400146484375,-0.3696
0,0,0,119.295166015625,-0.3696
0,0,0,165.52423095703125,-0.3696
0,0,0,193.41715087890626,-0.3696
0,0,0,200.12225341796875,-0.3696
0,0,0,189.5612060546875,-0.3696
0,0,0,166.32967529296874,-0.3696
0,0,0,136.35911865234374,-0.3696
0,0,0,101.779296875,-0.34680000000000005
0,0,0,64.01260986328126,-0.34680000000000005
0,0,0,28.88232421875,-0.34680000000000005
0,0,0,-3.67181396484375,-0.34680000000000005
0,0,0,-30.21427001953125,-0.34680000000000005
0,0,0,-51.58447265625,-0.34680000000000005
0,0,0,-69.901025390625,-0.34680000000000005
0,0,0,-88.96109008789062,-0.34680000000000005
0,0,0,-107.61681518554687,-0.34680000000000005
0,0,0,-129.34642944335937,-0.34680000000000005
0,0,0,-152.77625122070313,-0.34680000000000005
0,0,0,-166.55394287109374,-0.34680000000000005
0,0,0,-171.26926879882814,-0.34680000000000005
0,0,0,-172.8930236816406,-0.34680000000000005
0,0,0,-168.10049438476562,-0.34680000000000005
0,0,0,-156.04837036132812,-0.34680000000000005
0,0,0,-151.02564697265626,-0.34680000000000005
0,0,0,-153.75755615234374,-0.34680000000000005
0,0,0,-154.10438232421876,-0.34680000000000005
0,0,0,-84.51854248046875,-0.34680000000000005
0,0,0,-72.0208251953125,-0.34680000000000005
0,0,0,-31.47799072265625,-0.34680000000000005
0,0,0,27.8114501953125,-0.34680000000000005
0,0,0,85.06500244140625,-0.1584
0,0,0,52.9796875,0.16499999999999995
0,0,0,65.22763671875,0.46799999999999997
0,0,0,67.96932373046874,0.6918
0,0,0,43.116455078125,0.9540000000000002
0,0,0,17.729736328125,0.6042000000000001
0,0,0,31.2610595703125,0.6042000000000001
0,0,0,73.26884765625,0.6042000000000001
0,0,0,122.2245361328125,0.6042000000000001
0,0,0,189.4314697265625,0.6042000000000001
0,0,0,249.3084716796875,0.6042000000000001
0,0,0,269.4999633789063,0.6042000000000001
0,0,0,257.04371337890626,0.6042000000000001
0,0,0,209.43262939453126,0.6042000000000001
0,0,0,143.510009765625,-0.43979999999999997
0,0,0,70.008642578125,-0.27119999999999994
0,0,0,7.67989501953125,0.13380000000000006
0,0,0,-39.23857421875,0.13380000000000006
0,0,0,-70.270849609375,0.13380000000000006
0,0,0,-87.3609619140625,0.13380000000000006
0,0,0,-87.51552734375,0.13380000000000006
0,0,0,-83.23536376953125,-0.059999999999999984
0,0,0,-85.13499755859375,-0.059999999999999984
0,0,0,-92.39964599609375,-0.059999999999999984
