P: I: D: Error: command:
0,0,0,-158.12142944335938,-1.5812142944335938
0,0,0,-144.3488311767578,-1.443488311767578
0,0,0,-129.52892049153647,-1.2952892049153648
0,0,0,-110.51404571533203,-1.1051404571533203
0,0,0,-87.30285034179687,-0.8730285034179687
0,0,0,-42.1484619140625,-0.421484619140625
0,0,0,5.85469970703125,0.058546997070312495
0,0,0,49.0976806640625,0.49097680664062504
0,0,0,84.011767578125,0.8401176757812501
0,0,0,107.74686279296876,1.0774686279296877
0,0,0,117.92425537109375,1.1792425537109374
0,0,0,120.52796630859375,1.2052796630859375
0,0,0,118.78880615234375,1.1878880615234375
0,0,0,111.2264404296875,1.112264404296875
0,0,0,90.3765380859375,0.903765380859375
0,0,0,58.96591796875,0.5896591796875
0,0,0,21.9108642578125,0.21910864257812498
0,0,0,-18.7434814453125,-0.18743481445312501
0,0,0,-58.70667724609375,-0.5870667724609375
0,0,0,-96.49598388671875,-0.9649598388671875
0,0,0,-135.57030029296874,-1.3557030029296875
0,0,0,-177.175439453125,-1.77175439453125
0,0,0,-216.37344970703126,-2.1637344970703127
0,0,0,-254.3110595703125,-2.543110595703125
0,0,0,-280.97919311523435,-2.8097919311523434
0,0,0,-293.83624267578125,-2.9383624267578123
0,0,0,-301.6922668457031,-3.016922668457031
0,0,0,-308.73060302734376,-3.087306030273438
0,0,0,-311.7219970703125,-3.1172199707031254
0,0,0,-309.8647094726563,-3.0986470947265627
0,0,0,-302.99098510742186,-3.0299098510742186
0,0,0,-291.31939697265625,-2.9131939697265627
0,0,0,-274.2166748046875,-2.742166748046875
0,0,0,-255.6556396484375,-2.556556396484375
0,0,0,-240.00808715820312,-2.4000808715820314
0,0,0,-226.12451782226563,-2.2612451782226564
0,0,0,-203.3645446777344,-2.033645446777344
0,0,0,-175.59813232421874,-1.7559813232421875
0,0,0,-140.6061279296875,-1.406061279296875
0,0,0,-86.03663330078125,-0.8603663330078125
0,0,0,-42.6632080078125,-0.42663208007812503
0,0,0,-28.43846435546875,-0.2843846435546875
0,0,0,-34.17344970703125,-0.34173449707031256
0,0,0,-51.212896728515624,-0.5121289672851562
0,0,0,-87.27477416992187,-0.8727477416992188
0,0,0,-118.23810424804688,-1.1823810424804688
0,0,0,-133.85016479492188,-1.3385016479492189
0,0,0,-143.86325073242188,-1.4386325073242188
0,0,0,-162.12745361328126,-1.6212745361328127
0,0,0,-189.03760986328126,-1.8903760986328126
0,0,0,-218.71912841796876,-2.1871912841796877
0,0,0,-255.2919677734375,-2.552919677734375
0,0,0,-301.43532104492186,-3.014353210449219
0,0,0,-360.10738372802734,-3.6010738372802735
0,0,0,-418.49207916259763,-4.184920791625976
0,0,0,-456.3178451538086,-4.563178451538086
0,0,0,-457.42420501708983,-4.5742420501708985
0,0,0,-385.7249069213867,-3.8572490692138675
0,0,0,-286.3075317382812,-2.8630753173828123
0,0,0,-174.47530212402344,-1.7447530212402345
0,0,0,-36.0811767578125,-0.360811767578125
0,0,0,82.0548095703125,0.820548095703125
0,0,0,149.60531005859374,1.4960531005859374
0,0,0,219.74559326171874,2.1974559326171876
0,0,0,285.67327880859375,2.8567327880859374
0,0,0,310.14755859375,3.1014755859375
0,0,0,326.822998046875,3.26822998046875
0,0,0,334.79332275390624,3.3479332275390625
0,0,0,328.2177978515625,3.2821779785156253
0,0,0,309.5719482421875,3.095719482421875
0,0,0,281.013525390625,2.8101352539062496
0,0,0,240.369873046875,2.4036987304687503
0,0,0,185.25220947265626,1.8525220947265626
0,0,0,112.56871337890625,1.1256871337890626
0,0,0,12.16875,0.12168749999999999
0,0,0,-113.08623962402343,-1.1308623962402344
0,0,0,-193.5178192138672,-1.935178192138672
0,0,0,-241.82471618652343,-2.4182471618652346
0,0,0,-255.8066864013672,-2.558066864013672
0,0,0,-220.6877410888672,-2.206877410888672
0,0,0,-138.61976318359376,-1.3861976318359377
0,0,0,-49.2428955078125,-0.492428955078125
0,0,0,36.05230712890625,0.3605230712890625
0,0,0,113.1070556640625,1.131070556640625
0,0,0,170.4989990234375,1.704989990234375
0,0,0,200.98369140625,2.0098369140625
0,0,0,181.6680419921875,1.8166804199218751
0,0,0,144.12005615234375,1.4412005615234376
0,0,0,101.79188232421875,1.0179188232421874
0,0,0,61.31666259765625,0.6131666259765625
0,0,0,23.52230224609375,0.23522302246093751
0,0,0,-17.403466796875,-0.17403466796875003
0,0,0,-94.879541015625,-0.9487954101562499
0,0,0,-186.2841339111328,-1.862841339111328
0,0,0,-292.3218597412109,-2.923218597412109
0,0,0,-393.93019409179686,-3.939301940917969
0,0,0,-472.7433486938477,-4.727433486938477
0,0,0,-490.77344512939453,-4.907734451293946
0,0,0,-475.1434616088867,-4.751434616088867
0,0,0,-418.2656723022461,-4.182656723022461
0,0,0,-320.13817291259767,-3.201381729125977
0,0,0,-211.15090942382812,-2.1115090942382815
0,0,0,-94.593701171875,-0.94593701171875
0,0,0,22.352978515625,0.22352978515625002
0,0,0,130.92802734375,1.3092802734375
0,0,0,208.6619873046875,2.086619873046875
0,0,0,265.8004638671875,2.658004638671875
0,0,0,289.25482177734375,2.8925482177734376
0,0,0,285.23475341796876,2.8523475341796876
0,0,0,262.6528564453125,2.626528564453125
0,0,0,218.7799072265625,2.187799072265625
0,0,0,164.13057861328124,1.6413057861328124
0,0,0,95.89974365234374,0.9589974365234375
0,0,0,16.8743896484375,0.16874389648437502
0,0,0,-66.54083251953125,-0.6654083251953126
0,0,0,-145.63203125,-1.4563203125000002
0,0,0,-223.664404296875,-2.23664404296875
0,0,0,-292.0764892578125,-2.9207648925781253
0,0,0,-356.40056762695315,-3.5640056762695314
0,0,0,-392.84328308105466,-3.928432830810547
0,0,0,-387.23924255371094,-3.8723924255371096
0,0,0,-356.7390533447266,-3.567390533447266
0,0,0,-308.6169952392578,-3.086169952392578
0,0,0,-250.33522033691406,-2.5033522033691407
0,0,0,-221.4212158203125,-2.214212158203125
0,0,0,-246.23223266601562,-2.462322326660156
0,0,0,-298.93548583984375,-2.9893548583984377
0,0,0,-355.66924438476565,-3.5566924438476564
0,0,0,-405.591796875,-4.05591796875
0,0,0,-242.974560546875,-2.4297456054687503
0,0,0,-67.78588256835937,-0.6778588256835937
0,0,0,117.02703247070312,1.1702703247070312
0,0,0,303.35751953125,3.0335751953125
0,0,0,494.060400390625,4.94060400390625
0,0,0,485.4197509765625,4.854197509765625
0,0,0,481.031591796875,4.81031591796875
0,0,0,468.1712890625,4.6817128906250005
0,0,0,435.13209228515626,4.351320922851563
0,0,0,383.781298828125,3.83781298828125
0,0,0,319.7914184570312,3.1979141845703123
0,0,0,256.0905517578125,2.560905517578125
0,0,0,205.40828857421874,2.0540828857421873
0,0,0,179.7530029296875,1.7975300292968752
0,0,0,164.5076416015625,1.645076416015625
0,0,0,150.32027587890624,1.5032027587890624
0,0,0,125.8260986328125,1.258260986328125
0,0,0,76.35018310546874,0.7635018310546875
0,0,0,-8.01971435546875,-0.0801971435546875
0,0,0,-115.662353515625,-1.15662353515625
0,0,0,-236.2783630371094,-2.362783630371094
0,0,0,-348.28229370117185,-3.4828229370117185
0,0,0,-432.7478454589844,-4.327478454589844
0,0,0,-470.80634765625,-4.7080634765625
0,0,0,-464.75444946289065,-4.647544494628907
0,0,0,-415.7859130859375,-4.157859130859375
0,0,0,-347.299609375,-3.47299609375
0,0,0,-270.7005981445312,-2.7070059814453122
0,0,0,-200.2688781738281,-2.0026887817382812
0,0,0,-134.2306640625,-1.3423066406250002
0,0,0,-79.60289306640625,-0.7960289306640626
0,0,0,-33.56700439453125,-0.3356700439453125
0,0,0,-0.6433349609375,-0.006433349609375
