P: I: D: Error: command:
0,0,0,-138.06573486328125,-1.3806573486328124
0,0,0,-140.75489807128906,-1.4075489807128907
0,0,0,-143.73727416992188,-1.4373727416992188
0,0,0,-138.05304718017578,-1.380530471801758
0,0,0,-130.48057250976564,-1.3048057250976564
0,0,0,-122.49188842773438,-1.2249188842773437
0,0,0,-110.05123291015624,-1.1005123291015624
0,0,0,-92.21715087890625,-0.9221715087890625
0,0,0,-75.59454345703125,-0.7559454345703125
0,0,0,-60.655810546875,-0.60655810546875
0,0,0,-47.78948974609375,-0.4778948974609375
0,0,0,-40.116552734375,-0.40116552734375
0,0,0,-38.4854736328125,-0.384854736328125
0,0,0,-41.29527587890625,-0.4129527587890625
0,0,0,-44.3363037109375,-0.443363037109375
0,0,0,-45.44212646484375,-0.4544212646484375
0,0,0,-42.77054443359375,-0.4277054443359375
0,0,0,-38.63624267578125,-0.38636242675781246
0,0,0,-35.3388671875,-0.353388671875
0,0,0,-34.886474609375,-0.34886474609375
0,0,0,-30.6541748046875,-0.306541748046875
0,0,0,-25.99964599609375,-0.2599964599609375
0,0,0,-17.5952880859375,-0.17595288085937502
0,0,0,-8.2007080078125,-0.082007080078125
0,0,0,-2.10357666015625,-0.021035766601562502
0,0,0,0.51021728515625,0.0051021728515625
0,0,0,4.6169189453125,0.046169189453125
0,0,0,6.15501708984375,0.061550170898437506
0,0,0,7.87408447265625,0.0787408447265625
0,0,0,10.48289794921875,0.1048289794921875
0,0,0,10.6537841796875,0.106537841796875
0,0,0,5.5216796875,0.055216796875
0,0,0,1.4552001953125,0.014552001953125001
0,0,0,-3.697021484375,-0.03697021484375
0,0,0,-7.19049072265625,-0.0719049072265625
0,0,0,-15.6500732421875,-0.15650073242187498
0,0,0,-27.52265625,-0.2752265625
0,0,0,-45.3466064453125,-0.45346606445312504
0,0,0,-63.4620849609375,-0.634620849609375
0,0,0,-79.285498046875,-0.79285498046875
0,0,0,-83.897314453125,-0.83897314453125
0,0,0,-79.09700927734374,-0.7909700927734374
0,0,0,-64.816748046875,-0.6481674804687501
