P: I: D: Error: command:
0,0,0,-18.1961669921875,0.6378
0,0,0,-56.64005126953125,0.6378
0,0,0,-79.9570556640625,0.6779999999999999
0,0,0,-89.56943359375,0.6779999999999999
0,0,0,-70.55003662109375,0.6779999999999999
0,0,0,-51.67294921875,0.5736000000000001
0,0,0,-37.20111083984375,0.5237999999999998
0,0,0,-33.29803466796875,0.45179999999999976
0,0,0,-41.38062744140625,0.5057999999999999
0,0,0,-73.058203125,0.5057999999999999
0,0,0,-110.55174560546875,0.5057999999999999
0,0,0,-150.84288330078124,0.5057999999999999
0,0,0,-198.2881103515625,0.5057999999999999
0,0,0,-239.95538330078125,0.5057999999999999
0,0,0,-266.3219360351562,0.5057999999999999
0,0,0,-278.9988220214844,0.5057999999999999
0,0,0,-280.80836181640626,0.5057999999999999
0,0,0,-270.8457763671875,0.5057999999999999
0,0,0,-253.37109375,0.5057999999999999
0,0,0,-233.9712646484375,0.5057999999999999
0,0,0,-221.40872802734376,0.5057999999999999
0,0,0,-211.74655151367188,0.5057999999999999
0,0,0,-201.7183837890625,0.5057999999999999
0,0,0,-192.52744140625,0.5057999999999999
0,0,0,-185.01282958984376,0.5057999999999999
0,0,0,-166.2702209472656,0.5057999999999999
0,0,0,-138.61469116210938,1.1141999999999999
0,0,0,-101.50372314453125,1.1141999999999999
0,0,0,-58.71220703125,1.1141999999999999
0,0,0,-4.58739013671875,1.1141999999999999
0,0,0,46.91795654296875,1.1141999999999999
0,0,0,90.981591796875,1.1141999999999999
0,0,0,122.66971435546876,1.1141999999999999
0,0,0,141.98558349609374,1.1141999999999999
0,0,0,148.5227783203125,1.1141999999999999
0,0,0,151.67972412109376,1.1141999999999999
0,0,0,158.9392333984375,1.1141999999999999
0,0,0,176.421728515625,1.1141999999999999
0,0,0,207.48914794921876,1.1141999999999999
0,0,0,246.51549072265624,1.1141999999999999
0,0,0,288.8982299804687,1.1141999999999999
0,0,0,336.31871337890624,1.1141999999999999
0,0,0,382.6493896484375,1.1141999999999999
0,0,0,423.25755615234374,1.1141999999999999
0,0,0,456.40904541015624,1.1141999999999999
0,0,0,476.5416015625,1.1141999999999999
0,0,0,475.4287841796875,1.1141999999999999
0,0,0,466.99619140625,1.1141999999999999
0,0,0,449.6793212890625,1.1141999999999999
0,0,0,398.23804931640626,1.1141999999999999
0,0,0,279.68568115234376,0.6228000000000001
0,0,0,111.04234619140625,0.6228000000000001
