P: I: D: Error: command:
0,0,0,31.1015625,0.62203125
0,0,0,30.460723876953125,0.6092144775390625
0,0,0,25.354654947916668,0.5070930989583333
0,0,0,14.796844482421875,0.2959368896484375
0,0,0,1.0681884765625,0.02136376953125
0,0,0,-22.1291259765625,-0.44258251953125
0,0,0,-48.30213623046875,-0.966042724609375
0,0,0,-79.45648193359375,-1.589129638671875
0,0,0,-113.6857177734375,-2.27371435546875
0,0,0,-143.65123291015624,-2.873024658203125
0,0,0,-161.51798095703126,-3.230359619140625
0,0,0,-165.13707275390624,-3.3027414550781247
0,0,0,-146.3379150390625,-2.92675830078125
0,0,0,-102.52310791015626,-2.0504621582031253
0,0,0,-39.2670654296875,-0.78534130859375
0,0,0,31.0914794921875,0.62182958984375
0,0,0,110.3896484375,2.20779296875
0,0,0,176.08612060546875,3.521722412109375
0,0,0,226.3763427734375,4.52752685546875
0,0,0,256.85712890625,5.137142578125
0,0,0,266.578369140625,5.3315673828125005
0,0,0,246.4522216796875,4.92904443359375
0,0,0,210.09544677734374,4.201908935546875
0,0,0,171.3259521484375,3.4265190429687498
0,0,0,135.4617919921875,2.70923583984375
0,0,0,124.72269287109376,2.4944538574218753
0,0,0,135.57991943359374,2.711598388671875
0,0,0,177.6744384765625,3.55348876953125
0,0,0,243.6524169921875,4.87304833984375
0,0,0,316.4478759765625,6.32895751953125
0,0,0,383.72803955078126,7.674560791015625
0,0,0,439.80308837890624,8.796061767578125
0,0,0,481.666357421875,9.6333271484375
0,0,0,489.6056884765625,9.79211376953125
0,0,0,486.23134765625,9.724626953125
0,0,0,468.2486572265625,9.36497314453125
0,0,0,447.7311767578125,8.95462353515625
0,0,0,418.7412963867188,8.374825927734376
0,0,0,417.2786499023438,8.345572998046876
0,0,0,438.8876098632812,8.777752197265626
0,0,0,467.6140991210938,9.352281982421875
0,0,0,493.7971557617187,9.875943115234374
0,0,0,515.659423828125,10.3131884765625
0,0,0,428.8754516601563,8.577509033203127
0,0,0,316.2314086914063,6.324628173828126
