0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.4,0.5,0.1,0.1,0.5,0.1
0.1,0.1,0.0,0.42012,0.74205,0.52232
0.1,0.1,0.0,0.42012,0.74205,0.52232
0.1,0.1,0.0,0.42012,0.74205,0.52232
0.1,0.1,0.0,0.42012,0.74205,0.52232
0.1,0.1,0.0,0.42012,0.74205,0.52232
0.1,0.1,0.0,0.42012,0.74205,0.52232
0.1,0.1,0.0,0.42531,0.73852,0.54018
0.1,0.1,0.0,0.42531,0.73852,0.54018
0.1,0.1,0.0,0.4222,0.74735,0.47321
0.1,0.1,0.0,0.4222,0.74735,0.47321
0.1,0.1,0.0,0.43154,0.74205,0.30804
0.1,0.1,0.0,0.43154,0.74205,0.30804
0.1,0.1,0.0,0.42635,0.74028,0.53571
0.1,0.1,0.0,0.42635,0.74028,0.53571
0.1,0.1,0.0,0.41598,0.72261,0.64732
0.1,0.1,0.0,0.41598,0.72261,0.64732
0.1,0.1,0.0,0.42324,0.75265,0.61161
0.1,0.1,0.0,0.42012,0.74912,0.53571
0.1,0.1,0.0,0.42012,0.74912,0.53571
0.1,0.1,0.0,0.42012,0.74912,0.50893
0.1,0.1,0.0,0.42012,0.74912,0.50893
0.1,0.1,0.0,0.43776,0.72968,0.51786
0.1,0.1,0.0,0.43776,0.72968,0.51786
0.1,0.1,0.0,0.43154,0.74205,0.50446
0.1,0.1,0.0,0.43154,0.74205,0.50446
0.1,0.1,0.0,0.4305,0.74205,0.51339
0.1,0.1,0.0,0.43361,0.73675,0.51339
0.1,0.1,0.0,0.43361,0.73675,0.51339
0.1,0.1,0.0,0.43361,0.74205,0.51339
0.1,0.1,0.0,0.43361,0.74205,0.51339
0.1,0.1,0.0,0.43257,0.74205,0.51339
0.1,0.1,0.0,0.43257,0.74205,0.51339
0.1,0.1,0.0,0.43154,0.74205,0.51339
0.1,0.1,0.0,0.43154,0.74205,0.51339
0.1,0.1,0.0,0.43154,0.74205,0.51339
0.1,0.1,0.0,0.4305,0.74205,0.51339
0.1,0.1,0.0,0.4305,0.74205,0.51339
0.1,0.1,0.0,0.4305,0.74205,0.51339
0.1,0.1,0.0,0.4305,0.74205,0.51339
0.1,0.1,0.0,0.42842,0.74028,0.51339
0.1,0.1,0.0,0.42842,0.74028,0.51339
0.1,0.1,0.0,0.42842,0.73675,0.51339
0.1,0.1,0.0,0.42842,0.73675,0.51339
0.1,0.1,0.0,0.42842,0.73498,0.51339
0.1,0.1,0.0,0.42842,0.73145,0.51786
0.1,0.1,0.0,0.42842,0.73145,0.51786
0.1,0.1,0.0,0.41598,0.72438,0.50893
0.1,0.1,0.0,0.41598,0.72438,0.50893
0.1,0.1,0.0,0.42842,0.73322,0.51786
0.1,0.1,0.0,0.42842,0.73322,0.51786
0.1,0.1,0.0,0.42012,0.74205,0.53125
0.1,0.1,0.0,0.43154,0.73145,0.51786
0.1,0.1,0.0,0.43154,0.73145,0.51786
0.1,0.1,0.0,0.42842,0.73675,0.51339
0.1,0.1,0.0,0.42842,0.73675,0.51339
0.1,0.1,0.0,0.42946,0.73675,0.51339
0.1,0.1,0.0,0.42946,0.73675,0.51339
0.1,0.1,0.0,0.42946,0.73498,0.51786
0.1,0.1,0.0,0.42842,0.73322,0.51786
0.1,0.1,0.0,0.42842,0.73322,0.51786
0.1,0.1,0.0,0.42842,0.73322,0.51786
0.1,0.1,0.0,0.42842,0.73322,0.51786
0.1,0.1,0.0,0.42739,0.73145,0.51786
0.1,0.1,0.0,0.42739,0.73145,0.51786
0.1,0.1,0.0,0.42842,0.73145,0.51786
0.1,0.1,0.0,0.42842,0.73145,0.51786
0.1,0.1,0.0,0.42946,0.73145,0.51786
0.1,0.1,0.0,0.42946,0.73322,0.51786
0.1,0.1,0.0,0.42946,0.73322,0.51786
0.1,0.1,0.0,0.42946,0.73322,0.51786
0.1,0.1,0.0,0.42946,0.73322,0.51786
0.1,0.1,0.0,0.42946,0.73498,0.51786
0.1,0.1,0.0,0.42946,0.73498,0.51786
0.1,0.1,0.0,0.42946,0.73675,0.51786
0.1,0.1,0.0,0.42946,0.73675,0.51786
0.1,0.1,0.0,0.4305,0.73675,0.51786
0.1,0.1,0.0,0.4305,0.73852,0.51786
0.1,0.1,0.0,0.4305,0.73852,0.51786
0.1,0.1,0.0,0.42946,0.73675,0.51786
0.1,0.1,0.0,0.42946,0.73675,0.51786
0.1,0.1,0.0,0.4305,0.73852,0.51786
0.1,0.1,0.0,0.4305,0.73852,0.51786
0.1,0.1,0.0,0.42635,0.72438,0.5
0.1,0.1,0.0,0.42635,0.72438,0.5
0.1,0.1,0.0,0.43672,0.74205,0.50893
0.1,0.1,0.0,0.43776,0.73145,0.52232
0.1,0.1,0.0,0.43776,0.73145,0.52232
0.1,0.1,0.0,0.4222,0.73322,0.51339
0.1,0.1,0.0,0.4222,0.73322,0.51339
0.1,0.1,0.0,0.42116,0.76148,0.48661
0.1,0.1,0.0,0.42116,0.76148,0.48661
0.1,0.1,0.0,0.43154,0.74558,0.51339
0.1,0.1,0.0,0.43257,0.73675,0.52679
0.1,0.1,0.0,0.43257,0.73675,0.52679
0.1,0.1,0.0,0.42531,0.74028,0.54018
0.1,0.1,0.0,0.42531,0.74028,0.54018
0.1,0.1,0.0,0.42842,0.74382,0.5625
0.1,0.1,0.0,0.42842,0.74382,0.5625
0.1,0.1,0.0,0.42116,0.75442,0.52232
0.1,0.1,0.0,0.42116,0.75442,0.52232
0.1,0.1,0.0,0.42116,0.74205,0.49107
0.1,0.1,0.0,0.42116,0.74205,0.49107
0.1,0.1,0.0,0.44087,0.72968,0.52232
0.1,0.1,0.0,0.4471,0.72615,0.52232
0.1,0.1,0.0,0.4471,0.72615,0.52232
0.1,0.1,0.0,0.44398,0.72792,0.54464
0.1,0.1,0.0,0.44398,0.72792,0.54464
0.1,0.1,0.0,0.4471,0.72968,0.54018
0.1,0.1,0.0,0.4471,0.72968,0.54018
0.1,0.1,0.0,0.43568,0.73675,0.54911
0.1,0.1,0.0,0.4305,0.73498,0.5625
0.1,0.1,0.0,0.4305,0.73498,0.5625
0.1,0.1,0.0,0.4305,0.74205,0.55357
0.1,0.1,0.0,0.4305,0.74205,0.55357
0.1,0.1,0.0,0.42842,0.74912,0.52232
0.1,0.1,0.0,0.42842,0.74912,0.52232
0.1,0.1,0.0,0.4388,0.75795,0.53571
0.1,0.1,0.0,0.4388,0.75795,0.53571
0.1,0.1,0.0,0.44606,0.77385,0.52232
0.1,0.1,0.0,0.43983,0.76502,0.52232
0.1,0.1,0.0,0.43983,0.76502,0.52232
0.1,0.1,0.0,0.42324,0.75442,0.53571
0.1,0.1,0.0,0.42324,0.75442,0.53571
0.1,0.1,0.0,0.41286,0.74028,0.54018
0.1,0.1,0.0,0.41286,0.74028,0.54018
0.1,0.1,0.0,0.42012,0.75442,0.54018
0.1,0.1,0.0,0.41909,0.75088,0.5
0.1,0.1,0.0,0.41909,0.75088,0.5
0.1,0.1,0.0,0.41494,0.76325,0.51786
0.1,0.1,0.0,0.41494,0.76325,0.51786
0.1,0.1,0.0,0.42324,0.78092,0.52232
0.1,0.1,0.0,0.42324,0.78092,0.52232
0.1,0.1,0.0,0.43568,0.75795,0.57589
0.1,0.1,0.0,0.43568,0.75795,0.57589
0.1,0.1,0.0,0.45539,0.74382,0.58482
0.1,0.1,0.0,0.42946,0.72968,0.55357
0.1,0.1,0.0,0.42946,0.72968,0.55357
0.1,0.1,0.0,0.3973,0.75442,0.52679
0.1,0.1,0.0,0.3973,0.75442,0.52679
0.1,0.1,0.0,0.40768,0.80389,0.49554
0.1,0.1,0.0,0.40768,0.80389,0.49554
0.1,0.1,0.0,0.4305,0.79859,0.56696
0.1,0.1,0.0,0.40975,0.75795,0.55357
0.1,0.1,0.0,0.40975,0.75795,0.55357
0.1,0.1,0.0,0.40768,0.76325,0.54464
0.1,0.1,0.0,0.40768,0.76325,0.54464
0.1,0.1,0.0,0.42012,0.76855,0.52232
0.1,0.1,0.0,0.42842,0.74735,0.52679
0.1,0.1,0.0,0.42842,0.74735,0.52679
0.1,0.1,0.0,0.41079,0.77032,0.51786
0.1,0.1,0.0,0.42012,0.74735,0.54018
0.1,0.1,0.0,0.42012,0.74735,0.54018
0.1,0.1,0.0,0.41598,0.75972,0.52679
0.1,0.1,0.0,0.41598,0.75972,0.52679
0.1,0.1,0.0,0.41805,0.76148,0.52232
0.1,0.1,0.0,0.41909,0.75972,0.52232
-0.00481,0.0,-1e-05,0.42012,0.74205,0.52232
-0.00481,0.0,-1e-05,0.42012,0.74205,0.52232
-0.00481,0.0,-1e-05,0.42012,0.74205,0.52232
-0.00481,0.0,-1e-05,0.42012,0.74205,0.52232
-0.00481,0.0,-1e-05,0.42012,0.74205,0.52232
-0.00481,0.0,-1e-05,0.42012,0.74205,0.52232
-0.00481,0.0,-1e-05,0.42012,0.74205,0.52232
-0.00481,0.0,-1e-05,0.42012,0.74205,0.52232
-0.00481,0.0,-1e-05,0.42012,0.74205,0.52232
0.04316,0.0,0.37725,0.41286,0.75442,0.51339
0.04316,0.0,0.37725,0.41286,0.75442,0.51339
0.04353,6e-05,0.37761,0.4139,0.75618,0.51339
0.04353,6e-05,0.37761,0.4139,0.75618,0.51339
0.04361,0.00012,0.37654,0.41494,0.75265,0.51786
0.04361,0.00012,0.37654,0.41494,0.75265,0.51786
0.04323,0.00018,0.37617,0.41494,0.74558,0.52232
0.04323,0.00018,0.37617,0.41494,0.74558,0.52232
0.04167,9e-05,0.37669,0.41494,0.72968,0.52232
0.04167,9e-05,0.37669,0.41494,0.72968,0.52232
0.04013,0.00016,0.37826,0.41494,0.71731,0.53125
0.04013,0.00016,0.37826,0.41494,0.71731,0.53125
0.03858,0.0004,0.37994,0.41494,0.70671,0.53571
0.03858,0.0004,0.37994,0.41494,0.70671,0.53571
0.03732,0.00073,0.38229,0.41598,0.69965,0.54464
-0.00481,0.0,-1e-05,0.42012,0.74205,0.52232
0.14352,0.0,0.24792,0.4056,0.78799,0.5
0.14428,0.00081,0.2487,0.41183,0.77739,0.53125
0.14428,0.00081,0.2487,0.41494,0.76502,0.54911
0.14459,0.00159,0.24943,0.41494,0.76502,0.54911
0.14498,0.00227,0.25564,0.41286,0.76325,0.53571
0.14498,0.00227,0.25564,0.41286,0.76325,0.53571
0.14507,0.00197,0.25535,0.42116,0.75088,0.56696
0.14507,0.00141,0.25481,0.41598,0.75618,0.5625
0.14507,0.00141,0.25481,0.41598,0.75618,0.5625
0.14504,0.00106,0.25448,0.4222,0.74735,0.57143
0.14504,0.00106,0.25448,0.41805,0.75972,0.55357
0.14488,0.00067,0.24856,0.41805,0.75972,0.55357
0.14499,0.00093,0.28214,0.41598,0.77032,0.53571
0.14499,0.00093,0.28214,0.41598,0.77032,0.53571
0.14527,0.00136,0.327,0.41598,0.76855,0.53571
0.14563,0.00227,0.32785,0.41286,0.76678,0.52679
0.14563,0.00227,0.34452,0.41286,0.76678,0.52679
0.14586,0.00257,0.36147,0.41079,0.77208,0.53125
0.14586,0.00257,0.36147,0.41079,0.77208,0.53125
0.14584,0.00278,0.37279,0.41183,0.76855,0.54018
0.14561,0.00248,0.37807,0.40975,0.77032,0.55804
0.14561,0.00248,0.37807,0.40975,0.77032,0.55804
0.14554,0.00257,0.36704,0.41079,0.77739,0.52679
0.14542,0.00309,0.36754,0.42012,0.79152,0.54464
0.14542,0.00309,0.36754,0.42012,0.79152,0.54464
0.14558,0.00404,0.34066,0.41909,0.78799,0.53571
0.14564,0.00473,0.31353,0.41494,0.77385,0.53571
0.14567,0.00452,0.31332,0.40768,0.74912,0.54911
0.14567,0.00452,0.31332,0.40768,0.74912,0.54911
0.14558,0.00404,0.3351,0.41079,0.75442,0.54018
0.14554,0.00448,0.35774,0.4139,0.76678,0.54464
0.14554,0.00448,0.35774,0.4139,0.76678,0.54464
0.1458,0.00512,0.36946,0.4139,0.77739,0.53125
0.14632,0.00585,0.37014,0.41079,0.77915,0.54018
0.14632,0.00585,0.37014,0.41079,0.77915,0.54018
0.14689,0.00671,0.36538,0.40871,0.78092,0.52679
0.14754,0.00748,0.35497,0.40768,0.78622,0.52679
0.14754,0.00748,0.35497,0.40768,0.78622,0.52679
0.14814,0.00812,0.32221,0.4056,0.79505,0.51786
0.14873,0.00954,0.26241,0.41079,0.80212,0.51339
0.14873,0.00954,0.26241,0.41079,0.80212,0.51339
0.14931,0.01118,0.19169,0.4139,0.80389,0.52232
0.15011,0.01333,0.13811,0.41598,0.80742,0.53125
0.15011,0.01333,0.13811,0.41598,0.80742,0.53125
0.151,0.0154,0.09555,0.42012,0.79859,0.54464
0.15147,0.017,0.06368,0.42012,0.80035,0.53125
0.15147,0.017,0.06368,0.42012,0.80035,0.53125
0.15175,0.01764,0.03649,0.42635,0.79505,0.52232
0.15137,0.01752,0.06975,0.42427,0.78622,0.50893
0.15137,0.01752,0.06975,0.42427,0.78622,0.50893
0.15133,0.01717,0.15277,0.42635,0.78445,0.51786
0.15117,0.01657,0.26889,0.43465,0.77562,0.50893
0.15117,0.01657,0.26889,0.43465,0.77562,0.50893
0.15088,0.01614,0.3852,0.43776,0.76148,0.52679
0.1504,0.01554,0.49024,0.4222,0.75442,0.52679
0.1504,0.01554,0.49024,0.4222,0.75442,0.52679
0.15025,0.01493,0.5897,0.42531,0.75265,0.50893
0.15023,0.01437,0.62806,0.41909,0.76325,0.50893
0.15023,0.01437,0.62806,0.41909,0.76325,0.50893
0.15017,0.01424,0.71129,0.42739,0.76678,0.52232
0.15019,0.01481,0.79517,0.42531,0.75618,0.52679
0.15019,0.01481,0.79517,0.42531,0.75618,0.52679
0.15034,0.01463,0.91167,0.42012,0.74558,0.54911
0.15048,0.01445,0.91149,0.4056,0.74558,0.51339
0.15048,0.01445,0.95594,0.4056,0.74558,0.51339
0.15061,0.01372,0.98301,0.40041,0.74205,0.5
0.15071,0.01242,0.98177,0.39834,0.73498,0.5
0.15071,0.01242,0.97622,0.39834,0.73498,0.5
0.15069,0.01107,0.90827,0.39627,0.71908,0.47768
0.15069,0.01107,0.90827,0.39627,0.71908,0.47768
0.1507,0.00951,0.82346,0.38485,0.69611,0.48661
0.1507,0.00795,0.69421,0.37344,0.69258,0.48661
0.1507,0.00795,0.69421,0.38589,0.71731,0.5
0.15125,0.00769,0.54947,0.38589,0.71731,0.5
0.15205,0.00828,0.42218,0.3973,0.73322,0.51339
0.15205,0.00828,0.42218,0.3973,0.73322,0.51339
0.15245,0.00819,0.32206,0.40456,0.72968,0.48661
0.15291,0.00745,0.2269,0.39419,0.72261,0.52232
0.15291,0.00745,0.2269,0.39419,0.72261,0.52232
0.15365,0.00657,0.15384,0.38485,0.72792,0.49107
0.15405,0.00514,0.06362,0.38382,0.73145,0.50893
0.15405,0.00514,0.06362,0.38382,0.73145,0.50893
0.15411,0.00448,0.03697,0.39315,0.72438,0.50446
0.15398,0.00388,0.13197,0.40456,0.72615,0.52232
0.15398,0.00388,0.13197,0.40456,0.72615,0.52232
0.15388,0.00419,0.10391,0.41079,0.73675,0.53125
0.15371,0.00458,0.13689,0.4139,0.73322,0.52232
0.15371,0.00458,0.13689,0.4139,0.73322,0.52232
0.15349,0.00484,0.15332,0.42324,0.71908,0.53125
0.15349,0.00484,0.15332,0.42324,0.71908,0.53125
0.15308,0.00437,0.1204,0.42842,0.70671,0.53571
0.15251,0.00351,0.07671,0.43465,0.70141,0.53571
0.15251,0.00351,0.07671,0.43983,0.70141,0.53125
0.15207,0.00269,0.03299,0.43983,0.70141,0.53125
0.15181,0.00261,0.01692,0.4388,0.70671,0.54018
0.15181,0.00261,0.01692,0.4388,0.70671,0.54018
0.15257,0.0042,0.07948,0.4388,0.74205,0.54018
0.1535,0.0054,0.14722,0.43465,0.76678,0.53571
0.1535,0.0054,0.14722,0.43465,0.76678,0.53571
0.15468,0.00747,0.22684,0.42842,0.79859,0.53125
0.15559,0.00888,0.29476,0.42739,0.81095,0.54911
0.15559,0.00888,0.29476,0.42739,0.81095,0.54911
0.15551,0.00763,0.36031,0.42012,0.79859,0.55804
0.1546,0.00487,0.42453,0.41494,0.77208,0.56696
0.1546,0.00487,0.42453,0.41494,0.77208,0.56696
0.15392,0.00128,0.47133,0.40664,0.75442,0.54911
0.1539,0.00097,0.51377,0.39212,0.74028,0.54911
0.1539,0.00097,0.51377,0.39212,0.74028,0.54911
0.15418,0.0011,0.54699,0.389,0.74382,0.54464
0.15494,0.00274,0.60042,0.39419,0.76855,0.55804
0.15494,0.00274,0.60042,0.39419,0.76855,0.55804
0.15601,0.00935,0.60632,0.40768,0.79859,0.54911
0.15681,0.0164,0.5349,0.41598,0.83569,0.53125
0.15681,0.0164,0.5349,0.41598,0.83569,0.53125
0.15699,0.02134,0.45054,0.42531,0.85159,0.54018
0.15688,0.02528,0.3598,0.43568,0.85512,0.54911
0.15688,0.02528,0.3598,0.43568,0.85512,0.54911
0.1566,0.02685,0.28354,0.4388,0.85336,0.54464
0.15627,0.02828,0.22384,0.44917,0.85512,0.55804
0.15627,0.02828,0.22384,0.44917,0.85512,0.55804
0.15543,0.02955,0.21409,0.46266,0.84452,0.55804
0.15425,0.02983,0.25903,0.4668,0.83216,0.55804
0.15425,0.02983,0.25903,0.4668,0.83216,0.55804
0.15324,0.02906,0.31958,0.46888,0.82332,0.5625
0.15324,0.02906,0.31958,0.46784,0.81625,0.5625
0.15238,0.0279,0.35749,0.46784,0.81625,0.5625
0.15181,0.02761,0.40175,0.46162,0.81449,0.54464
0.15181,0.02761,0.40175,0.46162,0.81449,0.54464
0.15163,0.02865,0.41948,0.46058,0.81272,0.52232
0.15156,0.03017,0.38211,0.45539,0.81449,0.53125
0.15156,0.03017,0.38211,0.45539,0.81449,0.53125
0.15166,0.03086,0.33277,0.44606,0.80389,0.52679
0.15166,0.03086,0.355,0.44295,0.78975,0.58482
0.15166,0.03086,0.355,0.44295,0.78975,0.58482
0.15086,0.02983,0.40413,0.45332,0.78622,0.58482
0.15054,0.02984,0.41531,0.45643,0.78445,0.55357
0.15054,0.02984,0.41531,0.45643,0.78445,0.55357
0.15041,0.02979,0.3764,0.45228,0.80035,0.52232
0.15115,0.03069,0.37716,0.44606,0.80035,0.54911
0.15115,0.03069,0.37716,0.44606,0.80035,0.54911
0.15317,0.03223,0.40606,0.44295,0.78975,0.58929
0.1546,0.0339,0.39631,0.43983,0.80035,0.5625
0.1546,0.0339,0.39631,0.43983,0.80035,0.5625
0.15561,0.03488,0.36373,0.4388,0.81095,0.53125
0.15586,0.03518,0.35286,0.44295,0.81095,0.52232
0.15586,0.03518,0.35286,0.44295,0.81095,0.52232
0.15596,0.03609,0.37596,0.44191,0.79859,0.54018
0.15562,0.03631,0.39292,0.44502,0.79682,0.54018
0.15562,0.03631,0.39292,0.44502,0.79682,0.54018
